Timestamp,Ride count,Hour,Day of week,Month,Day of year,Weekend,Year,Holiday,AWND,PRCP,SNOW,TAVG,TMAX,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT08,Season
2016-01-08 12:00:00,265,12,4,1,8,0,2016,0,2.01,0.03,0.0,39,42,36,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-08 13:00:00,258,13,4,1,8,0,2016,0,2.01,0.03,0.0,39,42,36,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-08 14:00:00,253,14,4,1,8,0,2016,0,2.01,0.03,0.0,39,42,36,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-08 15:00:00,273,15,4,1,8,0,2016,0,2.01,0.03,0.0,39,42,36,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-08 16:00:00,399,16,4,1,8,0,2016,0,2.01,0.03,0.0,39,42,36,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-08 17:00:00,690,17,4,1,8,0,2016,0,2.01,0.03,0.0,39,42,36,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-08 18:00:00,607,18,4,1,8,0,2016,0,2.01,0.03,0.0,39,42,36,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-08 19:00:00,332,19,4,1,8,0,2016,0,2.01,0.03,0.0,39,42,36,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-08 20:00:00,220,20,4,1,8,0,2016,0,2.01,0.03,0.0,39,42,36,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-08 21:00:00,178,21,4,1,8,0,2016,0,2.01,0.03,0.0,39,42,36,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-08 22:00:00,137,22,4,1,8,0,2016,0,2.01,0.03,0.0,39,42,36,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-08 23:00:00,102,23,4,1,8,0,2016,0,2.01,0.03,0.0,39,42,36,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-09 00:00:00,96,0,5,1,9,1,2016,0,2.01,0.24,0.0,43,50,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-09 01:00:00,54,1,5,1,9,1,2016,0,2.01,0.24,0.0,43,50,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-09 02:00:00,37,2,5,1,9,1,2016,0,2.01,0.24,0.0,43,50,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-09 03:00:00,20,3,5,1,9,1,2016,0,2.01,0.24,0.0,43,50,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-09 04:00:00,8,4,5,1,9,1,2016,0,2.01,0.24,0.0,43,50,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-09 05:00:00,5,5,5,1,9,1,2016,0,2.01,0.24,0.0,43,50,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-09 06:00:00,10,6,5,1,9,1,2016,0,2.01,0.24,0.0,43,50,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-09 07:00:00,83,7,5,1,9,1,2016,0,2.01,0.24,0.0,43,50,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-09 08:00:00,141,8,5,1,9,1,2016,0,2.01,0.24,0.0,43,50,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-09 09:00:00,228,9,5,1,9,1,2016,0,2.01,0.24,0.0,43,50,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-09 10:00:00,333,10,5,1,9,1,2016,0,2.01,0.24,0.0,43,50,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-09 11:00:00,398,11,5,1,9,1,2016,0,2.01,0.24,0.0,43,50,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-09 12:00:00,483,12,5,1,9,1,2016,0,2.01,0.24,0.0,43,50,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-09 13:00:00,476,13,5,1,9,1,2016,0,2.01,0.24,0.0,43,50,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-09 14:00:00,442,14,5,1,9,1,2016,0,2.01,0.24,0.0,43,50,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-09 15:00:00,507,15,5,1,9,1,2016,0,2.01,0.24,0.0,43,50,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-09 16:00:00,485,16,5,1,9,1,2016,0,2.01,0.24,0.0,43,50,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-09 17:00:00,437,17,5,1,9,1,2016,0,2.01,0.24,0.0,43,50,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-09 18:00:00,352,18,5,1,9,1,2016,0,2.01,0.24,0.0,43,50,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-09 19:00:00,282,19,5,1,9,1,2016,0,2.01,0.24,0.0,43,50,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-09 20:00:00,220,20,5,1,9,1,2016,0,2.01,0.24,0.0,43,50,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-09 21:00:00,138,21,5,1,9,1,2016,0,2.01,0.24,0.0,43,50,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-09 22:00:00,35,22,5,1,9,1,2016,0,2.01,0.24,0.0,43,50,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-09 23:00:00,44,23,5,1,9,1,2016,0,2.01,0.24,0.0,43,50,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-10 00:00:00,36,0,6,1,10,1,2016,0,12.75,1.0,0.0,52,59,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-10 01:00:00,24,1,6,1,10,1,2016,0,12.75,1.0,0.0,52,59,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-10 02:00:00,26,2,6,1,10,1,2016,0,12.75,1.0,0.0,52,59,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-10 03:00:00,8,3,6,1,10,1,2016,0,12.75,1.0,0.0,52,59,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-10 04:00:00,2,4,6,1,10,1,2016,0,12.75,1.0,0.0,52,59,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-10 05:00:00,4,5,6,1,10,1,2016,0,12.75,1.0,0.0,52,59,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-10 06:00:00,15,6,6,1,10,1,2016,0,12.75,1.0,0.0,52,59,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-10 07:00:00,33,7,6,1,10,1,2016,0,12.75,1.0,0.0,52,59,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-10 08:00:00,106,8,6,1,10,1,2016,0,12.75,1.0,0.0,52,59,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-10 09:00:00,207,9,6,1,10,1,2016,0,12.75,1.0,0.0,52,59,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-10 10:00:00,342,10,6,1,10,1,2016,0,12.75,1.0,0.0,52,59,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-10 11:00:00,471,11,6,1,10,1,2016,0,12.75,1.0,0.0,52,59,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-10 12:00:00,655,12,6,1,10,1,2016,0,12.75,1.0,0.0,52,59,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-10 13:00:00,666,13,6,1,10,1,2016,0,12.75,1.0,0.0,52,59,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-10 14:00:00,667,14,6,1,10,1,2016,0,12.75,1.0,0.0,52,59,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-10 15:00:00,629,15,6,1,10,1,2016,0,12.75,1.0,0.0,52,59,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-10 16:00:00,504,16,6,1,10,1,2016,0,12.75,1.0,0.0,52,59,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-10 17:00:00,379,17,6,1,10,1,2016,0,12.75,1.0,0.0,52,59,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-10 18:00:00,283,18,6,1,10,1,2016,0,12.75,1.0,0.0,52,59,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-10 19:00:00,186,19,6,1,10,1,2016,0,12.75,1.0,0.0,52,59,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-10 20:00:00,191,20,6,1,10,1,2016,0,12.75,1.0,0.0,52,59,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-10 21:00:00,117,21,6,1,10,1,2016,0,12.75,1.0,0.0,52,59,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-10 22:00:00,80,22,6,1,10,1,2016,0,12.75,1.0,0.0,52,59,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-10 23:00:00,32,23,6,1,10,1,2016,0,12.75,1.0,0.0,52,59,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-11 00:00:00,20,0,0,1,11,0,2016,0,10.29,0.0,0.0,33,39,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-11 01:00:00,4,1,0,1,11,0,2016,0,10.29,0.0,0.0,33,39,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-11 02:00:00,4,2,0,1,11,0,2016,0,10.29,0.0,0.0,33,39,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-11 03:00:00,3,3,0,1,11,0,2016,0,10.29,0.0,0.0,33,39,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-11 04:00:00,5,4,0,1,11,0,2016,0,10.29,0.0,0.0,33,39,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-11 05:00:00,49,5,0,1,11,0,2016,0,10.29,0.0,0.0,33,39,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-11 06:00:00,196,6,0,1,11,0,2016,0,10.29,0.0,0.0,33,39,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-11 07:00:00,476,7,0,1,11,0,2016,0,10.29,0.0,0.0,33,39,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-11 08:00:00,830,8,0,1,11,0,2016,0,10.29,0.0,0.0,33,39,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-11 09:00:00,393,9,0,1,11,0,2016,0,10.29,0.0,0.0,33,39,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-11 10:00:00,165,10,0,1,11,0,2016,0,10.29,0.0,0.0,33,39,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-11 11:00:00,178,11,0,1,11,0,2016,0,10.29,0.0,0.0,33,39,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-11 12:00:00,257,12,0,1,11,0,2016,0,10.29,0.0,0.0,33,39,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-11 13:00:00,233,13,0,1,11,0,2016,0,10.29,0.0,0.0,33,39,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-11 14:00:00,229,14,0,1,11,0,2016,0,10.29,0.0,0.0,33,39,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-11 15:00:00,258,15,0,1,11,0,2016,0,10.29,0.0,0.0,33,39,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-11 16:00:00,437,16,0,1,11,0,2016,0,10.29,0.0,0.0,33,39,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-11 17:00:00,826,17,0,1,11,0,2016,0,10.29,0.0,0.0,33,39,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-11 18:00:00,680,18,0,1,11,0,2016,0,10.29,0.0,0.0,33,39,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-11 19:00:00,452,19,0,1,11,0,2016,0,10.29,0.0,0.0,33,39,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-11 20:00:00,275,20,0,1,11,0,2016,0,10.29,0.0,0.0,33,39,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-11 21:00:00,162,21,0,1,11,0,2016,0,10.29,0.0,0.0,33,39,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-11 22:00:00,105,22,0,1,11,0,2016,0,10.29,0.0,0.0,33,39,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-11 23:00:00,57,23,0,1,11,0,2016,0,10.29,0.0,0.0,33,39,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-12 00:00:00,34,0,1,1,12,0,2016,0,11.86,0.01,0.3,32,45,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-12 01:00:00,9,1,1,1,12,0,2016,0,11.86,0.01,0.3,32,45,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-12 02:00:00,4,2,1,1,12,0,2016,0,11.86,0.01,0.3,32,45,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-12 03:00:00,1,3,1,1,12,0,2016,0,11.86,0.01,0.3,32,45,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-12 04:00:00,4,4,1,1,12,0,2016,0,11.86,0.01,0.3,32,45,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-12 05:00:00,55,5,1,1,12,0,2016,0,11.86,0.01,0.3,32,45,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-12 06:00:00,215,6,1,1,12,0,2016,0,11.86,0.01,0.3,32,45,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-12 07:00:00,552,7,1,1,12,0,2016,0,11.86,0.01,0.3,32,45,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-12 08:00:00,945,8,1,1,12,0,2016,0,11.86,0.01,0.3,32,45,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-12 09:00:00,411,9,1,1,12,0,2016,0,11.86,0.01,0.3,32,45,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-12 10:00:00,156,10,1,1,12,0,2016,0,11.86,0.01,0.3,32,45,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-12 11:00:00,193,11,1,1,12,0,2016,0,11.86,0.01,0.3,32,45,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-12 12:00:00,256,12,1,1,12,0,2016,0,11.86,0.01,0.3,32,45,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-12 13:00:00,220,13,1,1,12,0,2016,0,11.86,0.01,0.3,32,45,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-12 14:00:00,196,14,1,1,12,0,2016,0,11.86,0.01,0.3,32,45,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-12 15:00:00,271,15,1,1,12,0,2016,0,11.86,0.01,0.3,32,45,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-12 16:00:00,449,16,1,1,12,0,2016,0,11.86,0.01,0.3,32,45,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-12 17:00:00,854,17,1,1,12,0,2016,0,11.86,0.01,0.3,32,45,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-12 18:00:00,778,18,1,1,12,0,2016,0,11.86,0.01,0.3,32,45,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-12 19:00:00,349,19,1,1,12,0,2016,0,11.86,0.01,0.3,32,45,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-12 20:00:00,232,20,1,1,12,0,2016,0,11.86,0.01,0.3,32,45,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-12 21:00:00,140,21,1,1,12,0,2016,0,11.86,0.01,0.3,32,45,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-12 22:00:00,96,22,1,1,12,0,2016,0,11.86,0.01,0.3,32,45,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-12 23:00:00,70,23,1,1,12,0,2016,0,11.86,0.01,0.3,32,45,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-13 00:00:00,14,0,2,1,13,0,2016,0,8.5,0.0,0.0,26,30,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-13 01:00:00,7,1,2,1,13,0,2016,0,8.5,0.0,0.0,26,30,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-13 02:00:00,3,2,2,1,13,0,2016,0,8.5,0.0,0.0,26,30,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-13 04:00:00,6,4,2,1,13,0,2016,0,8.5,0.0,0.0,26,30,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-13 05:00:00,53,5,2,1,13,0,2016,0,8.5,0.0,0.0,26,30,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-13 06:00:00,179,6,2,1,13,0,2016,0,8.5,0.0,0.0,26,30,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-13 07:00:00,455,7,2,1,13,0,2016,0,8.5,0.0,0.0,26,30,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-13 08:00:00,810,8,2,1,13,0,2016,0,8.5,0.0,0.0,26,30,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-13 09:00:00,398,9,2,1,13,0,2016,0,8.5,0.0,0.0,26,30,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-13 10:00:00,174,10,2,1,13,0,2016,0,8.5,0.0,0.0,26,30,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-13 11:00:00,172,11,2,1,13,0,2016,0,8.5,0.0,0.0,26,30,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-13 12:00:00,204,12,2,1,13,0,2016,0,8.5,0.0,0.0,26,30,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-13 13:00:00,191,13,2,1,13,0,2016,0,8.5,0.0,0.0,26,30,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-13 14:00:00,170,14,2,1,13,0,2016,0,8.5,0.0,0.0,26,30,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-13 15:00:00,216,15,2,1,13,0,2016,0,8.5,0.0,0.0,26,30,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-13 16:00:00,363,16,2,1,13,0,2016,0,8.5,0.0,0.0,26,30,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-13 17:00:00,696,17,2,1,13,0,2016,0,8.5,0.0,0.0,26,30,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-13 18:00:00,613,18,2,1,13,0,2016,0,8.5,0.0,0.0,26,30,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-13 19:00:00,353,19,2,1,13,0,2016,0,8.5,0.0,0.0,26,30,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-13 20:00:00,218,20,2,1,13,0,2016,0,8.5,0.0,0.0,26,30,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-13 21:00:00,193,21,2,1,13,0,2016,0,8.5,0.0,0.0,26,30,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-13 22:00:00,82,22,2,1,13,0,2016,0,8.5,0.0,0.0,26,30,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-13 23:00:00,50,23,2,1,13,0,2016,0,8.5,0.0,0.0,26,30,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-14 00:00:00,25,0,3,1,14,0,2016,0,6.93,0.0,0.0,32,52,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-14 01:00:00,9,1,3,1,14,0,2016,0,6.93,0.0,0.0,32,52,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-14 02:00:00,4,2,3,1,14,0,2016,0,6.93,0.0,0.0,32,52,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-14 03:00:00,1,3,3,1,14,0,2016,0,6.93,0.0,0.0,32,52,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-14 04:00:00,3,4,3,1,14,0,2016,0,6.93,0.0,0.0,32,52,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-14 05:00:00,49,5,3,1,14,0,2016,0,6.93,0.0,0.0,32,52,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-14 06:00:00,187,6,3,1,14,0,2016,0,6.93,0.0,0.0,32,52,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-14 07:00:00,514,7,3,1,14,0,2016,0,6.93,0.0,0.0,32,52,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-14 08:00:00,883,8,3,1,14,0,2016,0,6.93,0.0,0.0,32,52,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-14 09:00:00,426,9,3,1,14,0,2016,0,6.93,0.0,0.0,32,52,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-14 10:00:00,155,10,3,1,14,0,2016,0,6.93,0.0,0.0,32,52,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-14 11:00:00,194,11,3,1,14,0,2016,0,6.93,0.0,0.0,32,52,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-14 12:00:00,284,12,3,1,14,0,2016,0,6.93,0.0,0.0,32,52,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-14 13:00:00,265,13,3,1,14,0,2016,0,6.93,0.0,0.0,32,52,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-14 14:00:00,241,14,3,1,14,0,2016,0,6.93,0.0,0.0,32,52,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-14 15:00:00,333,15,3,1,14,0,2016,0,6.93,0.0,0.0,32,52,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-14 16:00:00,483,16,3,1,14,0,2016,0,6.93,0.0,0.0,32,52,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-14 17:00:00,937,17,3,1,14,0,2016,0,6.93,0.0,0.0,32,52,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-14 18:00:00,797,18,3,1,14,0,2016,0,6.93,0.0,0.0,32,52,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-14 19:00:00,493,19,3,1,14,0,2016,0,6.93,0.0,0.0,32,52,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-14 20:00:00,382,20,3,1,14,0,2016,0,6.93,0.0,0.0,32,52,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-14 21:00:00,249,21,3,1,14,0,2016,0,6.93,0.0,0.0,32,52,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-14 22:00:00,152,22,3,1,14,0,2016,0,6.93,0.0,0.0,32,52,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-14 23:00:00,98,23,3,1,14,0,2016,0,6.93,0.0,0.0,32,52,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-15 00:00:00,36,0,4,1,15,0,2016,0,4.47,0.51,0.0,40,49,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-15 01:00:00,21,1,4,1,15,0,2016,0,4.47,0.51,0.0,40,49,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-15 02:00:00,16,2,4,1,15,0,2016,0,4.47,0.51,0.0,40,49,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-15 03:00:00,4,3,4,1,15,0,2016,0,4.47,0.51,0.0,40,49,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-15 04:00:00,3,4,4,1,15,0,2016,0,4.47,0.51,0.0,40,49,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-15 05:00:00,52,5,4,1,15,0,2016,0,4.47,0.51,0.0,40,49,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-15 06:00:00,166,6,4,1,15,0,2016,0,4.47,0.51,0.0,40,49,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-15 07:00:00,491,7,4,1,15,0,2016,0,4.47,0.51,0.0,40,49,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-15 08:00:00,977,8,4,1,15,0,2016,0,4.47,0.51,0.0,40,49,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-15 09:00:00,446,9,4,1,15,0,2016,0,4.47,0.51,0.0,40,49,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-15 10:00:00,232,10,4,1,15,0,2016,0,4.47,0.51,0.0,40,49,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-15 11:00:00,272,11,4,1,15,0,2016,0,4.47,0.51,0.0,40,49,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-15 12:00:00,347,12,4,1,15,0,2016,0,4.47,0.51,0.0,40,49,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-15 13:00:00,325,13,4,1,15,0,2016,0,4.47,0.51,0.0,40,49,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-15 14:00:00,334,14,4,1,15,0,2016,0,4.47,0.51,0.0,40,49,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-15 15:00:00,405,15,4,1,15,0,2016,0,4.47,0.51,0.0,40,49,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-15 16:00:00,615,16,4,1,15,0,2016,0,4.47,0.51,0.0,40,49,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-15 17:00:00,675,17,4,1,15,0,2016,0,4.47,0.51,0.0,40,49,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-15 18:00:00,265,18,4,1,15,0,2016,0,4.47,0.51,0.0,40,49,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-15 19:00:00,110,19,4,1,15,0,2016,0,4.47,0.51,0.0,40,49,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-15 20:00:00,75,20,4,1,15,0,2016,0,4.47,0.51,0.0,40,49,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-15 21:00:00,54,21,4,1,15,0,2016,0,4.47,0.51,0.0,40,49,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-01-15 22:00:00,44,22,4,1,15,0,2016,0,4.47,0.51,0.0,40,49,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
